"","X","StartDate","EndDate","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","key","Section","q1_total","q1a","q1b","q1c","j1a","j1b","j1c","c1a","c1b","c1c","T1_First.Click","T1_Last.Click","T1_Page.Submit","T1_Click.Count","q2_total","q2a","q2b","q2c","j2a","j2b","j2c","c2a","c2b","c2c","T2_First.Click","T2_Last.Click","T2_Page.Submit","T2_Click.Count","q3_total","q3a","q3b","q3c","j3a","j3b","j3c","c3a","c3b","c3c","T3_First.Click","T3_Last.Click","T3_Page.Submit","T3_Click.Count","q4_total","q4a","q4b","q4c","j4a","j4b","j4c","c4a","c4b","c4c","T4_First.Click","T4_Last.Click","T4_Page.Submit","T4_Click.Count","q5_total","q5a","q5b","q5c","j5a","j5b","j5c","c5a","c5b","c5c","T5_First.Click","T5_Last.Click","T5_Page.Submit","T5_Click.Count","q6_total","q6a","q6b","q6c","j6a","j6b","j6c","c6a","c6b","c6c","Q6_First.Click","Q6_Last.Click","Q6_Page.Submit","Q6_Click.Count","SC0","score_check","mcq_1","just_1","mcq_2","just_2","mcq_3","just_3","mcq_4","just_4","mcq_5","just_5","mcq_6","just_6","mcq_points","justification_points","j_gain"
"12",11,"5/1/23 8:00","5/1/23 8:47","100","2839","TRUE","5/1/23 8:47","R_3DjfgOsgAbvSSAX","brown-mandarine","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",6,3,1,1,1,0,0,"0","0","0","201.025","292.557","330.496","4",8,3,1,1,1,0,2,"0","0","0","143.582","607.517","637.374","9",10,3,1,1,1,2,2,"0","0","0","169.411","785.852","789.69","21",10,3,1,1,1,2,2,"0","0","0","193.413","270.824","318.734","3",3,0,0,1,0,0,2,"0","0","0","179.795","251.695","259.945","6",8,3,1,1,1,0,2,"0","0","0","376.492","418.104","466.272","4",60,45,5,1,5,3,5,5,5,5,1,2,5,3,34.6666666666667,25.3333333333333,73.0769230769231
"13",12,"5/1/23 8:08","5/1/23 9:16","100","4072","TRUE","5/1/23 9:16","R_1NCVe91FpjoSiBb","canary-eggplant","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",8,3,1,1,1,2,0,"0","0","0","81.441","1315.173","1355.826","25",10,3,1,1,1,2,2,"0","0","0","36.248","525.06","537.013","16",10,3,1,1,1,2,2,"0","0","0","203.135","1170.254","1182.266","57",8,3,1,1,1,2,0,"0","0","0","63.079","411.526","429.548","12",9,3,1,0,1,2,2,"0","0","0","163.3","289.163","291.841","15",6,3,1,1,1,0,0,"0","0","0","115.886","233.912","235.544","12",68,51,5,3,5,5,5,5,5,3,4,5,5,1,38.6666666666667,29.3333333333333,75.8620689655173
"14",13,"5/1/23 8:00","5/1/23 9:02","100","3677","TRUE","5/1/23 9:02","R_3lFCroUwHtPpxaq","canary-elderberry","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",8,3,1,1,1,2,0,"0","0","0","216.848","1002.632","1019.584","29",10,3,1,1,1,2,2,"0","0","0","76.762","462.83","464.483","12",10,3,1,1,1,2,2,"0","0","0","349.666","728.426","730.924","17",3,0,1,0,0,2,0,"0","0","0","80.437","725.14","738.767","31",3,0,0,1,0,0,2,"0","0","0","78.998","185.904","197.409","10",8,3,1,1,1,2,0,"0","0","0","288.307","478.212","481.154","14",56,42,5,3,5,5,5,5,1,2,1,2,5,3,29.3333333333333,26.6666666666667,90.9090909090909
"15",14,"5/1/23 8:00","5/1/23 9:12","100","4342","TRUE","5/1/23 9:12","R_1IB2ef9wmD708dz","cerulean-chickpea","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",8,3,1,1,1,2,0,"0","0","0","91.521","914.028","1743.603","12",10,3,1,1,1,2,2,"0","0","0","178.043","469.083","471.37","11",10,3,1,1,1,2,2,"0","0","0","363.194","1630.307","1633.801","19",8,3,1,1,1,2,0,"0","0","0","128.62","405.164","408","11",1,0,1,0,0,0,0,"0","0","0","10.275","22.739","27.364","8",8,3,1,1,1,0,2,"0","0","0","3.476","16.018","22.546","7",60,45,5,3,5,5,5,5,5,3,1,0,5,3,34.6666666666667,25.3333333333333,73.0769230769231
"16",15,"5/1/23 8:00","5/1/23 8:42","100","2508","TRUE","5/1/23 8:42","R_21EUNbAg7UYYGH9","chestnut-cilantro","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",8,3,1,1,1,2,0,"0","0","0","80.449","146.109","211.276","6",10,3,1,1,1,2,2,"0","0","0","129.229","268.657","272.256","13",10,3,1,1,1,2,2,"0","0","0","400.099","863.18","894.604","10",6,3,1,1,1,0,0,"0","0","0","186.594","505.611","509.248","17",10,3,1,1,1,2,2,"0","0","0","170.57","263.392","268.288","9",8,3,1,1,1,2,0,"0","0","0","178.211","315.192","317.931","14",69.3333333333333,52,5,3,5,5,5,5,5,1,5,5,5,3,40,29.3333333333333,73.3333333333334
"17",16,"5/1/23 8:03","5/1/23 9:17","100","4424","TRUE","5/1/23 9:17","R_2fD6EaAkKPjBXgG","eggplant-rutabaga","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",1,0,1,0,0,0,0,"0","0","0","633.428","1895.995","1899.331","18",8,3,1,1,1,0,2,"0","0","0","123.002","1142.742","1146.294","20",8,3,1,1,1,0,2,"0","0","0","129.93","549.045","574.453","10",1,0,0,1,0,0,0,"0","0","0","91.419","389.423","414.237","16",1,0,0,1,0,0,0,"0","0","0","87.879","227.189","229.731","15",1,0,0,1,0,0,0,"0","0","0","54.301","117.817","124.989","12",26.6666666666667,20,1,0,5,3,5,3,1,0,1,0,1,0,18.6666666666667,8,42.8571428571428
"18",17,"5/1/23 13:56","5/1/23 14:54","100","3486","TRUE","5/1/23 14:54","R_3EAO8YrApX50xzi","goldenrod-dill","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",6,3,1,1,1,0,0,"0","0","0","460.906","794.528","832.093","15",10,3,1,1,1,2,2,"0","0","0","70.048","505.985","521.937","17",10,3,1,1,1,2,2,"0","0","0","407.084","779.347","783.833","9",10,3,1,1,1,2,2,"0","0","0","232.181","530.536","539.373","20",3,0,0,1,0,0,2,"0","0","0","90.542","196.947","222.138","12",10,3,1,1,1,2,2,"0","0","0","381.308","489.293","492.778","9",65.3333333333333,49,5,1,5,5,5,5,5,5,1,2,5,5,34.6666666666667,30.6666666666667,88.4615384615384
"19",18,"5/1/23 8:00","5/1/23 9:09","100","4139","TRUE","5/1/23 9:09","R_3GrpdeKIEVUhWGy","lavender-asparagus","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",3,0,1,0,0,2,0,"0","0","0","760.783","1398.781","1412.281","14",3,0,1,0,0,2,0,"0","0","0","12.615","538.971","550.115","9",10,3,1,1,1,2,2,"0","0","0","299.656","929.721","932.027","11",1,0,0,1,0,0,0,"0","0","0","161.956","420.687","430.116","4",1,0,0,1,0,0,0,"0","0","0","260.754","311.33","318.426","5",6,3,1,1,1,0,0,"0","0","0","154.093","336.628","419.187","5",32,24,1,2,1,2,5,5,1,0,1,0,5,1,18.6666666666667,13.3333333333333,71.4285714285714
"20",19,"5/1/23 8:00","5/1/23 9:16","100","4574","TRUE","5/1/23 9:16","R_2ONj3uo3w0IW7Qj","magenta-jalapeno","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",6,3,1,1,1,0,0,"0","0","0","398.692","1179.897","1195.809","10",1,0,1,0,0,0,0,"0","0","0","17.21","1530.561","1663.667","19",10,3,1,1,1,2,2,"0","0","0","200.579","1225.607","1228.181","21",8,3,1,1,1,0,2,"0","0","0","6.428","404.786","407.292","12",0,0,0,0,0,0,0,"0","0","0","6.241","21.134","21.139","3",0,0,0,0,0,0,0,"0","0","0","4.883","4.883","4.885","1",33.3333333333333,25,5,1,1,0,5,5,5,3,0,0,0,0,21.3333333333333,12,56.25
"21",20,"5/1/23 8:00","5/1/23 9:16","100","4542","TRUE","5/1/23 9:16","R_2dmbFhL0UNXMZiW","manatee-lime","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",8,3,1,1,1,2,0,"0","0","0","495.688","1591.611","2235.354","15",10,3,1,1,1,2,2,"0","0","0","41.346","838.925","841.141","17",10,3,1,1,1,2,2,"0","0","0","33.442","583.972","587.059","13",10,3,1,1,1,2,2,"0","0","0","136.49","579.13","582.73","14",3,0,0,1,0,0,2,"0","0","0","61.585","183.843","198.838","12",0,0,0,0,0,0,0,"0","0","0","17.187","57.903","57.912","4",54.6666666666667,41,5,3,5,5,5,5,5,5,1,2,0,0,28,26.6666666666667,95.2380952380953
"22",21,"5/2/23 15:17","5/2/23 15:38","100","1246","TRUE","5/2/23 15:38","R_3qljHs0E0PIyLCx","melon-quince","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",6,3,1,1,1,0,0,"0","0","0","81.385","144.404","180.374","9",3,0,1,0,0,2,0,"0","0","0","97.485","167.02","187.334","10",3,0,1,0,0,2,0,"0","0","0","76.823","120.119","126.57","7",8,3,1,1,1,2,0,"0","0","0","78.669","244.266","246.191","13",3,0,0,1,0,0,2,"0","0","0","62.779","175.317","178.654","8",3,0,1,0,0,2,0,"0","0","0","145.397","245.578","250.581","8",34.6666666666667,26,5,1,1,2,1,2,5,3,1,2,1,2,18.6666666666667,16,85.7142857142857
"23",22,"5/1/23 8:02","5/1/23 9:16","100","4418","TRUE","5/1/23 9:16","R_OrNHUMk7JOD5F4t","peach-frisee","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",4,0,1,0,1,2,0,"0","0","0","31.146","875.459","921.904","34",8,3,1,1,1,2,0,"0","0","0","145.607","559.966","577.489","29",1,0,1,0,0,0,0,"0","0","0","158.652","610.631","623.848","18",10,3,1,1,1,2,2,"0","0","0","119.482","547.703","552.707","29",10,3,1,1,1,2,2,"0","0","0","316.384","497.465","508.836","18",5,3,1,1,0,0,0,"0","0","0","183.618","1119.149","1120.781","41",50.6666666666667,38,1,3,5,3,1,0,5,5,5,5,5,0,29.3333333333333,21.3333333333333,72.7272727272727
"24",23,"5/1/23 8:00","5/1/23 8:49","100","2943","TRUE","5/1/23 8:49","R_1BOQvv20kZJqGDN","razzmatazz-artichoke","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",1,0,0,1,0,0,0,"0","0","0","428.54","781.108","783.865","11",1,0,1,0,0,0,0,"0","0","0","163.474","362.238","363.97","14",1,0,1,0,0,0,0,"0","0","0","363.41","877.883","894.569","31",1,0,0,1,0,0,0,"0","0","0","166.97","371.259","381.217","16",8,3,1,1,1,2,0,"0","0","0","10.811","281.823","283.821","14",1,0,0,1,0,0,0,"0","0","0","145.311","206.137","210.042","8",17.3333333333333,13,1,0,1,0,1,0,1,0,5,3,1,0,13.3333333333333,4,30
"25",24,"5/1/23 8:02","5/1/23 9:03","100","3654","TRUE","5/1/23 9:03","R_2wnVsadMLQsttH7","razzmatazz-cabbage","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",6,3,1,1,1,0,0,"0","0","0","364.806","840.252","845.41","15",3,0,0,1,0,0,2,"0","0","0","371.152","1001.481","1007.853","29",10,3,1,1,1,2,2,"0","0","0","350.181","469.019","469.8","10",1,0,0,1,0,0,0,"0","0","0","318.064","466.031","471.065","9",3,0,0,1,0,0,2,"0","0","0","224.029","473.122","479.089","12",1,0,0,1,0,0,0,"0","0","0","136.247","298.806","303.55","10",32,24,5,1,1,2,5,5,1,0,1,2,1,0,18.6666666666667,13.3333333333333,71.4285714285714
"26",25,"5/1/23 8:00","5/1/23 9:17","100","4590","TRUE","5/1/23 9:17","R_wT7HgLmuRI61eBX","red-jambul","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",6,3,1,1,1,0,0,"0","0","0","813.891","1133.255","1136.462","22",1,0,0,1,0,0,0,"0","0","0","487.465","721.113","768.844","14",10,3,1,1,1,2,2,"0","0","0","311.809","1319.731","1324.18","15",1,0,0,1,0,0,0,"0","0","0","65.436","388.517","401.494","29",1,0,0,1,0,0,0,"0","0","0","108.232","506.028","510.664","23",6,3,1,1,1,0,0,"0","0","0","111.959","312.533","314.845","10",33.3333333333333,25,5,1,1,0,5,5,1,0,1,0,5,1,24,9.33333333333333,38.8888888888889
"27",26,"5/1/23 14:19","5/1/23 15:52","100","5583","TRUE","5/1/23 15:52","R_rlQVm2n36AZBkcx","red-radish","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",8,3,1,1,1,2,0,"0","0","0","546.188","1190.4","1192.908","19",10,3,1,1,1,2,2,"0","0","0","186.626","1124.69","1431","15",10,3,1,1,1,2,2,"0","0","0","499.442","1342.215","1416.721","8",8,3,1,1,1,2,0,"0","0","0","276.257","520.521","533.965","6",10,3,1,1,1,2,2,"0","0","0","131.44","401.672","403.673","12",3,0,0,1,0,0,2,"0","0","0","126.088","547.138","549.299","5",65.3333333333333,49,5,3,5,5,5,5,5,3,5,5,1,2,34.6666666666667,30.6666666666667,88.4615384615384
"28",27,"5/1/23 8:06","5/1/23 8:58","100","3104","TRUE","5/1/23 8:58","R_AzHnQTjQqUL2HXH","scarlet-gooseberry","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",6,3,1,1,1,0,0,"0","0","0","205.844","718.813","721.479","28",10,3,1,1,1,2,2,"0","0","0","71.766","528.294","555.072","32",10,3,1,1,1,2,2,"0","0","0","2.704","630.321","647.344","31",1,0,1,0,0,0,0,"0","0","0","52.335","496.488","528.897","38",10,3,1,1,1,2,2,"0","0","0","8.294","277.397","283.889","36",6,3,1,1,1,0,0,"0","0","0","3.297","321.191","325.358","23",57.3333333333333,43,5,1,5,5,5,5,1,0,5,5,5,1,34.6666666666667,22.6666666666667,65.3846153846154
"29",28,"5/1/23 8:00","5/1/23 9:00","100","3561","TRUE","5/1/23 9:00","R_2TvmCgKDog0Oqd4","sunglow-nectarine","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",8,3,1,1,1,2,0,"0","0","0","301.646","1128.644","1212.928","38",10,3,1,1,1,2,2,"0","0","0","68.184","499.668","501.468","32",10,3,1,1,1,2,2,"0","0","0","24.766","559.843","561.557","18",8,3,1,1,1,2,0,"0","0","0","166.065","327.027","328.839","23",3,0,0,1,0,0,2,"0","0","0","8.011","265.075","288.004","20",10,3,1,1,1,2,2,"0","0","0","223.001","616.728","625.716","24",65.3333333333333,49,5,3,5,5,5,5,5,3,1,2,5,5,34.6666666666667,30.6666666666667,88.4615384615384
"30",29,"5/1/23 8:01","5/1/23 8:40","100","2376","TRUE","5/1/23 8:40","R_1QcQGie41R3ESUe","tumbleweed-cranberry","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",8,3,1,1,1,0,2,"0","0","0","254.535","744.978","751.033","21",8,3,1,1,1,0,2,"0","0","0","59.711","317.637","341.569","10",10,3,1,1,1,2,2,"0","0","0","238.397","537.531","553.914","13",10,3,1,1,1,2,2,"0","0","0","95.256","323.627","338.768","16",10,3,1,1,1,2,2,"0","0","0","40.209","141.327","142.744","13",10,3,1,1,1,2,2,"0","0","0","69.817","213.891","217.386","9",74.6666666666667,56,5,3,5,3,5,5,5,5,5,5,5,5,40,34.6666666666667,86.6666666666667
"31",30,"5/1/23 8:00","5/1/23 8:34","100","2050","TRUE","5/1/23 8:34","R_T5W1AznG5BuJyRb","violet-kumquat","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",8,3,1,1,1,2,0,"0","0","0","91.813","117.755","264.871","8",10,3,1,1,1,2,2,"0","0","0","66.003","202.119","302.121","10",10,3,1,1,1,2,2,"0","0","0","190.532","625.23","668.317","12",1,0,1,0,0,0,0,"0","0","0","8.484","333.813","348.348","28",10,3,1,1,1,2,2,"0","0","0","64.465","189.918","200.976","14",5,3,1,1,0,0,0,"0","0","0","55.585","225.579","225.583","16",58.6666666666667,44,5,3,5,5,5,5,1,0,5,5,5,0,34.6666666666667,24,69.2307692307692
"32",31,"5/1/23 8:18","5/1/23 9:09","100","3059","TRUE","5/1/23 9:09","R_3IQrHTjaKillYb0","yellow-eggplant","Section 1: 8:00 AM - 9:15 AM  with Pablo Frank",8,3,1,1,1,2,0,"0","0","0","222.764","842.404","851.844","32",8,3,1,1,1,0,2,"0","0","0","39.169","311.981","313.876","13",10,3,1,1,1,2,2,"0","0","0","95.83","459.935","462.136","13",8,3,1,1,1,2,0,"0","0","0","65.578","512.138","515.985","20",10,3,1,1,1,2,2,"0","0","0","7.727","317.696","320.602","18",10,3,1,1,1,2,2,"0","0","0","5.673","494.199","496.66","15",72,54,5,3,5,3,5,5,5,3,5,5,5,5,40,32,80
