key,q1_total,q1a,q1b,q1c,c1a,c1b,c1c,T1_First Click,T1_Last Click,T1_Page Submit,T1_Click Count,q2_total,q2a,q2b,q2c,c2a,c2b,c2c,T2_First Click,T2_Last Click,T2_Page Submit,T2_Click Count,q3_total,q3a,q3b,q3c,c3a,c3b,c3c,T3_First Click,T3_Last Click,T3_Page Submit,T3_Click Count,q4_total,q4a,q4b,q4c,c4a,c4b,c4c,T4_First Click,T4_Last Click,T4_Page Submit,T4_Click Count,q5_total,q5a,q5b,q5c,c5a,c5b,c5c,T5_First Click,T5_Last Click,T5_Page Submit,T5_Click Count,q6_total,q6a,q6b,q6c,c6a,c6b,c6c,T6_First Click,T6_Last Click,T6_Page Submit,T6_Click Count,q7_total,q7a,q7b,q7c,c7a,c7b,c7c,T7_First Click,T7_Last Click,T7_Page Submit,T7_Click Count,q8_total,q8a,q8b,q8c,c8a,c8b,c8c,T8_First Click,T8_Last Click,T8_Page Submit,T8_Click Count,SC0,score_check,with-comments,grade
apricot-tamarillo,5,3,1,1,0,0,0,44.401,84.196,169.404,4,5,3,1,1,0,0,0,55.668,111.795,183.618,4,5,3,1,1,0,0,0,69.295,90.353,155.068,4,5,3,1,1,0,0,0,138.757,159.294,214.276,4,5,3,1,1,0,0,0,60.688,142.274,183.781,4,5,3,1,1,0,0,0,210.724,236.285,304.132,4,5,3,1,1,0,0,0,165.136,306.676,362.909,4,5,3,1,1,0,0,0,70.879,109.37,145.442,4,40,40,40,100
asparagus-raspberry,5,3,1,1,0,0,0,61.101,85.196,87.436,4,1,0,0,1,0,0,0,137.36,203.601,314.815,4,5,3,1,1,0,0,0,61.308,76.683,90.576,4,5,3,1,1,0,0,0,106.99,168.112,172.75,4,5,3,1,1,0,0,0,21.002,190.932,300.842,4,5,3,1,1,0,0,0,178.915,283.114,300.902,4,2,0,0,1,0,1,0,236.628,259.634,277.358,5,5,3,1,1,0,0,0,44.141,167.785,182.493,4,32,32,33,82.5
blue-cucumber,5,3,1,1,0,0,0,118.383,372.687,485.108,10,5,3,1,1,0,0,0,48.951,221.956,224.521,12,1,0,0,1,0,0,0,68.659,195.133,202.257,5,5,3,1,1,0,0,0,139.269,146.424,151.309,4,1,0,0,1,0,0,0,48.314,108.309,122.67,4,5,3,1,1,0,0,0,97.07,124.843,130.333,4,1,0,0,1,0,0,0,32.545,78.436,106.789,4,5,3,1,1,0,0,0,130.122,153.375,159.466,4,28,28,28,70
blue-fig,5,3,1,1,0,0,0,5.749,108.038,109.047,8,5,3,1,1,0,0,0,46.166,151.262,200.526,12,5,3,1,1,0,0,0,19.166,201.41,261.609,14,5,3,1,1,0,0,0,74.075,172.051,201.6,14,5,3,1,1,0,0,0,38.739,280.506,281.758,25,5,3,1,1,0,0,0,180.575,301.575,314.041,16,5,3,1,1,0,0,0,37.331,375.393,376.294,15,5,3,1,1,0,0,0,41.436,111.737,112.35,9,40,40,40,100
blush-grape,5,3,1,1,0,0,0,134.272,141.168,208.139,7,5,3,1,1,0,0,0,380.304,435.273,516.113,7,1,0,1,0,0,0,0,6.258,381.206,470.915,8,5,3,1,1,0,0,0,30.27,325.004,372.139,8,5,3,1,1,0,0,0,1.844,456.24,512.925,9,5,3,1,1,0,0,0,265.855,307.717,351.528,7,5,3,1,1,0,0,0,281.901,587.959,691.947,7,5,3,1,1,0,0,0,60.158,166.529,179.86,10,36,36,36,90
blush-redcurrant,5,3,1,1,0,0,0,1.285,114.229,114.653,33,5,3,1,1,0,0,0,0.781,247.475,247.981,79,1,0,1,0,0,0,0,2.255,237.085,242.875,49,5,3,1,1,0,0,0,0.667,183.735,185.069,35,5,3,1,1,0,0,0,1.688,334.33,338.011,43,5,3,1,1,0,0,0,2.596,301.599,302.002,100,5,3,1,1,0,0,0,0.758,744.443,753.745,215,5,3,1,1,0,0,0,1.846,88.196,89.121,62,36,36,36,90
brown-quince,5,3,1,1,0,0,0,41.106,262.52,297.572,9,5,3,1,1,0,0,0,66.746,204.422,206.086,12,1,0,0,1,0,0,0,2.551,177.902,183.813,12,5,3,1,1,0,0,0,38.326,179.372,182.183,12,5,3,1,1,0,0,0,32.399,228.671,241.321,14,5,3,1,1,0,0,0,72.88,179.434,186.367,12,1,0,0,1,0,0,0,82.228,264.668,267.299,12,5,3,1,1,0,0,0,103.863,356.517,389.377,22,32,32,32,80
cerise-satsuma,5,3,1,1,0,0,0,45.391,153.019,168.238,8,5,3,1,1,0,0,0,148.615,427.809,441.166,9,1,0,1,0,0,0,0,21.408,147.259,153.244,9,5,3,1,1,0,0,0,75.692,308.241,315.425,14,5,3,1,1,0,0,0,38.142,370.188,393.022,12,5,3,1,1,0,0,0,29.138,133.437,181.293,7,1,0,0,1,0,0,0,209.994,996.151,1010.185,25,5,3,1,1,0,0,0,125.52,234.727,332.66,9,32,32,32,80
chestnut-artichoke,5,3,1,1,0,0,0,15.601,27.351,29.009,3,5,3,1,1,0,0,0,53.975,72.548,75.093,3,1,0,1,0,0,0,0,65.63,82.517,83.489,5,5,3,1,1,0,0,0,35.422,38.542,40.233,3,5,3,1,1,0,0,0,21.334,31.281,80.004,7,5,3,1,1,0,0,0,54.349,62.767,63.902,4,5,3,1,1,0,0,0,101.301,472.733,474.139,9,5,3,1,1,0,0,0,204.895,343.675,344.761,7,36,36,36,90
copper-horseradish,5,3,1,1,0,0,0,13.665,106.062,106.564,16,5,3,1,1,0,0,0,62.481,183.229,185.084,4,5,3,1,1,0,0,0,24.844,120.703,122.224,8,5,3,1,1,0,0,0,135.791,212.764,213.466,7,1,0,1,0,0,0,0,43.062,115.806,117.399,9,5,3,1,1,0,0,0,35.007,107.846,109.444,4,1,0,0,1,0,0,0,74.259,466.331,664.986,11,5,3,1,1,0,0,0,87.539,130.225,145.725,7,32,32,32,80
denim-asparagus,5,3,1,1,0,0,0,13.538,98.32,104.215,7,5,3,1,1,0,0,0,37.758,285.457,286.667,11,5,3,1,1,0,0,0,77.532,166.332,220.173,8,5,3,1,1,0,0,0,104.401,165.198,207.743,7,5,3,1,1,0,0,0,26.159,93.608,116.052,6,5,3,1,1,0,0,0,60.437,152.97,159.212,7,1,0,0,1,0,0,0,177.422,238.743,303.01,7,1,0,1,0,0,0,0,30.322,195.655,213.843,7,32,32,32,80
eggplant-daikon,5,3,1,1,0,0,0,121.358,179.973,195.713,11,5,3,1,1,0,0,0,78.448,266.954,281.277,13,5,3,1,1,0,0,0,47.123,201.974,203.149,10,5,3,1,1,0,0,0,88.089,167.61,169.916,6,5,3,1,1,0,0,0,90.789,333.489,338.753,18,5,3,1,1,0,0,0,170.523,265.336,272.633,13,5,3,1,1,0,0,0,61.164,701.984,881.319,21,5,3,1,1,0,0,0,37.993,184.852,188.705,11,40,40,40,100
gold-blackcurrant,5,3,1,1,0,0,0,40.605,47.623,61.405,3,5,3,1,1,0,0,0,199.269,493.717,605.173,5,5,3,1,1,0,0,0,48.943,290.658,363.757,12,5,3,1,1,0,0,0,37.67,76.76,81.946,4,5,3,1,1,0,0,0,45.238,294.154,337.461,14,5,3,1,1,0,0,0,103.342,258.463,267.469,6,5,3,1,1,0,0,0,43.611,783.131,880.833,11,5,3,1,1,0,0,0,149.053,234.217,267.364,5,40,40,40,100
green-mushroom,5,3,1,1,0,0,0,76.698,333.019,334.388,25,5,3,1,1,0,0,0,84.249,390.089,396.332,8,5,3,1,1,0,0,0,218.635,383.332,392.081,9,5,3,1,1,0,0,0,180.407,308.453,338.873,9,5,3,1,1,0,0,0,155.214,278.724,283.717,10,5,3,1,1,0,0,0,115.588,222.547,232.352,8,1,0,0,1,0,0,0,130.282,731.201,776.671,32,5,3,1,1,0,0,0,100.206,177.907,179.227,9,36,36,36,90
lavender-damson,5,3,1,1,0,0,0,156.397,172.445,175.922,3,5,3,1,1,0,0,0,64.886,174.987,180.779,3,1,0,1,0,0,0,0,105.398,137.135,140.374,3,1,0,0,1,0,0,0,176.073,221.04,241.106,6,1,0,1,0,0,0,0,14.001,165.395,167.619,6,1,0,0,1,0,0,0,150.828,286.466,288.542,6,1,0,0,1,0,0,0,36.41,320.179,322.002,7,5,3,1,1,0,0,0,123.515,164.805,166.954,6,20,20,20,50
mahogany-avocado,5,3,1,1,0,0,0,9.949,85.275,87.239,8,5,3,1,1,0,0,0,40.854,192.728,202.644,10,1,0,1,0,0,0,0,17.92,105.371,108.761,7,5,3,1,1,0,0,0,16.961,115.852,121.437,14,5,3,1,1,0,0,0,40.583,258.778,265.54,10,1,0,0,1,0,0,0,56.956,169.335,170.307,9,1,0,0,1,0,0,0,23.923,475.975,476.583,24,5,3,1,1,0,0,0,45.81,124.786,126.968,11,28,28,28,70
mauvelous-lettuce,5,3,1,1,0,0,0,7.798,143.85,151.754,6,5,3,1,1,0,0,0,60.855,304.784,307.699,10,1,0,0,1,0,0,0,26.148,132.153,133.464,9,5,3,1,1,0,0,0,122.189,246.223,247.192,8,5,3,1,1,0,0,0,34.863,212.504,213.646,8,1,0,1,0,0,0,0,143.87,238.785,240.775,6,1,0,0,1,0,0,0,108.416,162.394,201.655,5,5,3,1,1,0,0,0,46.678,268.957,284.333,10,28,28,28,70
orchid-caraway,5,3,1,1,0,0,0,34.167,110.857,124.389,10,5,3,1,1,0,0,0,117.675,160.562,288.735,7,1,0,1,0,0,0,0,98.82,114.081,153.485,4,5,3,1,1,0,0,0,42.693,264.616,267.791,8,1,0,0,1,0,0,0,50.466,147.606,159.258,8,5,3,1,1,0,0,0,171.431,307.376,315.441,7,1,0,0,1,0,0,0,93.705,313.425,388.51,5,5,3,1,1,0,0,0,49.057,328.962,398.807,24,28,28,28,70
orchid-elderberry,1,0,0,1,0,0,0,58.051,207.617,210.333,8,5,3,1,1,0,0,0,79.163,191.553,193.134,8,1,0,1,0,0,0,0,33.368,177.393,179.32,8,5,3,1,1,0,0,0,64.101,324.953,326.747,9,1,0,0,1,0,0,0,66.526,328.239,330.265,10,1,0,0,1,0,0,0,62.085,331.855,333.703,19,1,0,0,1,0,0,0,109.776,657.312,659.428,14,5,3,1,1,0,0,0,12.69,274.047,276.01,9,20,20,20,50
razzmatazz-courgette,5,3,1,1,0,0,0,8.123,67.64,69.036,6,5,3,1,1,0,0,0,70.136,125.306,211.655,4,1,0,0,1,0,0,0,35.226,87.608,111.361,6,5,3,1,1,0,0,0,104.268,112.357,134.867,5,1,0,0,1,0,0,0,58.813,426.061,427.294,12,5,3,1,1,0,0,0,116.445,192.056,218.157,9,1,0,0,1,0,0,0,45.529,110.922,112.841,6,5,3,1,1,0,0,0,98.804,241.247,278.683,9,28,28,28,70
sepia-habanero,5,3,1,1,0,0,0,45.261,54.313,72.136,4,5,3,1,1,0,0,0,98.177,322.418,324.819,7,5,3,1,1,0,0,0,37.926,155.485,157.618,8,5,3,1,1,0,0,0,53.603,116.143,118.171,6,5,3,1,1,0,0,0,70.587,178.332,183.522,7,5,3,1,1,0,0,0,195.621,448.501,452.209,8,5,3,1,1,0,0,0,24.036,508.308,516,13,5,3,1,1,0,0,0,85.437,204.212,209.089,7,40,40,40,100
shadow-cantaloupe,5,3,1,1,0,0,0,66.543,121.367,168.102,5,5,3,1,1,0,0,0,97.942,159.783,407.544,4,1,0,0,1,0,0,0,94.673,155.182,159.709,5,1,0,0,1,0,0,0,124.571,196.191,200.014,4,5,3,1,1,0,0,0,21.809,86.924,95.748,4,1,0,1,0,0,0,0,236.166,373.144,376.657,5,1,0,0,1,0,0,0,5.771,213.424,218.706,10,5,3,1,1,0,0,0,178.787,239.773,241.712,4,24,24,24,60
shamrock-rosemary,5,3,1,1,0,0,0,9.156,93.502,132.866,6,1,0,0,1,0,0,0,82.844,247.54,252.03,6,5,3,1,1,0,0,0,72.726,451.382,461.995,22,1,0,0,1,0,0,0,192.577,345.512,346.855,6,5,3,1,1,0,0,0,2.874,142.068,143.933,8,5,3,1,1,0,0,0,80.941,127.711,129.597,6,1,0,0,1,0,0,0,23.196,261.695,263.168,11,5,3,1,1,0,0,0,35.261,141.263,143.957,10,28,28,28,70
silver-courgette,5,3,1,1,0,0,0,31.936,75.823,80.452,4,5,3,1,1,0,0,0,27.816,60.923,66.421,4,5,3,1,1,0,0,0,53.821,271.752,279.158,7,5,3,1,1,0,0,0,141.593,158.783,161.651,4,5,3,1,1,0,0,0,43.522,105.476,116.773,5,5,3,1,1,0,0,0,50.575,73.668,119.468,5,5,3,1,1,0,0,0,25.146,657.661,696.569,10,5,3,1,1,0,0,0,50.577,198.025,227.536,5,40,40,40,100
sunglow-grape,5,3,1,1,0,0,0,16.369,154.85,207.46,9,1,0,0,1,0,0,0,276.603,460.908,467.23,14,5,3,1,1,0,0,0,2.807,222.577,248.91,17,5,3,1,1,0,0,0,55.397,167.323,171.702,7,1,0,0,1,0,0,0,55.063,269.712,275.114,15,5,3,1,1,0,0,0,54.112,203.824,214.71,8,1,0,0,1,0,0,0,48.991,395.183,435.985,13,5,3,1,1,0,0,0,38.783,154.125,160.414,12,28,28,28,70
tan-pomegranate,5,3,1,1,0,0,0,78.868,295.758,297.572,38,5,3,1,1,0,0,0,48.005,194.785,200.965,23,1,0,0,1,0,0,0,90.55,212.633,216.144,17,5,3,1,1,0,0,0,153.127,304.874,309.035,17,1,0,0,1,0,0,0,108.757,446.373,449.401,55,5,3,1,1,0,0,0,124.712,291.105,292.704,21,1,0,0,1,0,0,0,26.759,389.202,390.784,41,5,3,1,1,0,0,0,53.476,80.728,84.322,8,28,28,28,70
timberwolf-rosemary,1,0,0,1,0,0,0,58.458,384.003,385.212,80,5,3,1,1,0,0,0,64.963,129.777,131.762,9,1,0,1,0,0,0,0,23.934,82.935,84.642,7,5,3,1,1,0,0,0,62.78,118.014,119.596,9,5,3,1,1,0,0,0,95.984,191.458,194.317,9,5,3,1,1,0,0,0,50.257,194.016,196.488,6,1,0,0,1,0,0,0,76.015,297.04,360.036,8,5,3,1,1,0,0,0,94.556,317.238,346.849,4,28,28,28,70
violet-jackfruit,5,3,1,1,0,0,0,24.518,112.02,121.535,9,5,3,1,1,0,0,0,23.491,592.41,638.281,17,5,3,1,1,0,0,0,44.488,282.289,348.769,17,5,3,1,1,0,0,0,61.869,357.349,358.035,14,5,3,1,1,0,0,0,49.219,330.458,382.379,9,5,3,1,1,0,0,0,105.955,144.652,170.764,5,1,0,0,1,0,0,0,60.072,637.026,638.785,26,5,3,1,1,0,0,0,200.492,528.86,529.414,6,36,36,36,90
yellow-clementine,5,3,1,1,0,0,0,32.941,251.437,262.165,13,5,3,1,1,0,0,0,63.423,382.456,489.187,11,5,3,1,1,0,0,0,16.842,254.016,263.279,12,5,3,1,1,0,0,0,1.212,202.365,214.591,14,5,3,1,1,0,0,0,37.69,252.588,288.236,9,5,3,1,1,0,0,0,110.787,346.849,360.338,23,1,0,0,1,0,0,0,197.844,414.969,419.664,5,5,3,1,1,0,0,0,98.01,177.037,180.264,5,36,36,36,90
yellow-nut,5,3,1,1,0,0,0,7.174,173.963,175.749,21,5,3,1,1,0,0,0,34.132,293.888,295.406,17,1,0,0,1,0,0,0,92.94,192.708,194.168,18,1,0,1,0,0,0,0,68.813,369.187,370.657,24,5,3,1,1,0,0,0,73.455,374.129,375.957,24,5,3,1,1,0,0,0,81.315,216.492,217.91,9,1,0,0,1,0,0,0,198.914,399.926,401.499,11,5,3,1,1,0,0,0,37.662,77.429,79.693,10,28,28,28,70